MaterialCultureID	PhaseID	ItemID	Object	Material	MaterialType	TaxonCode	ShapeFace	ShapeSection	Preservation	Decorated	Retouched	Polished	Perforated	Flat	DecorStyle	DecorTechn	DecorTool1	DecorTool2	DecorTool3	DecorToolTaxonCode	PerforationsNumber	PerforationMorphology	Height/Length	Width	Quantity	CitationID	notes	morphometrics	time_added	user_added	time_last_update	user_last_update
M001834	STOREFL1	Item-12715	awl	bone	animal: bird	avesind	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M001835	STOREFL1	Item-12714	\N	bone	animal: swan	cygncyg	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M001862	STOREFL1	Item-12715	purse	organic	\N	\N	\N	\N	dissolved	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M001863	STOREFL1	Item-12715	tinder	fungus	fungus: hoof fungus	FOMEFOM	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M001864	STOREFL1	Item-12715	strike-a-light	stone	pyrite	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M001885	STOREFL1	Item-12715	strike-a-light	stone	flint	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M001886	STOREFL1	Item-12715	flake	stone	flint	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M009256	PELAZBB1	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009257	PELAZBB1	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	mixed: impressed and incised	indented	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009258	PELAZBB1	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Lines: horizontal	impressed	indented	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009259	PELAZBB2	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009260	PELAZBB2	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009261	PELAZBB2	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009262	PELAZBB3	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	mixed: impressed and incised	indented	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009263	PELAZBB3	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	mixed: impressed and incised	indented	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009264	PELAZBBS	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009265	PELAZBBS	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	mixed: impressed and incised	indented	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009266	PELAZBBS	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	mixed: impressed and incised	indented	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M009267	PELAZBBS	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2018a	\N	no	2023-05-02 14:30:46	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002873	PELAZOBB	\N	vessel	clay	clay: pottery	\N	\N	S-shaped	\N	yes	no	no	no	no	Complex	mixed: impressed and incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002874	PELAZOBB	\N	vessel	clay	clay: pottery	\N	\N	S-shaped	\N	yes	no	no	no	no	Complex	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002875	PELAZOBB	\N	vessel	clay	clay: pottery	\N	bowl	hemispherical	\N	yes	no	no	no	no	Complex	mixed: impressed and incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002876	PELAZOBB	\N	vessel	clay	clay: pottery	\N	bowl	hemispherical	\N	yes	no	no	no	no	Complex	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002877	PELAZOBB	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002878	PELAZOBB	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002879	PELAZOBB	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	\N	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002880	PELAZOBB	\N	tool	bone	\N	\N	\N	\N	\N	no	no	no	no	no	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	1	atién2016a	spatula	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002881	PELAZOBB	\N	ornament	shell	animal: mollusca	ceraspe	circular	\N	\N	no	no	no	yes	no	\N	\N	\N	\N	\N	\N	1	\N	\N	\N	1	atién2016a	pendant?	no	2023-04-18 10:40:50	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M007029	KHALDE1	Item-11395	vessel	clay	clay: pottery	\N	\N	\N	complete	yes	no	\N	no	no	\N	\N	\N	\N	\N	\N	\N	\N	85	\N	1	никит1964а	\N	yes	2023-05-02 17:54:49	robert@localhost	2025-03-24 16:00:22	adrian@localhost
M007030	KHALDE1	Item-11395	vessel	clay	clay: pottery	\N	\N	\N	complete	yes	no	\N	no	no	\N	\N	\N	\N	\N	\N	\N	\N	129	\N	1	никит1964а	\N	yes	2023-05-02 17:54:49	robert@localhost	2025-03-24 16:00:22	adrian@localhost
M007031	KHALDE1	Item-11395	axe: hammer	stone	\N	\N	\N	\N	complete	no	no	yes	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	никит1964а	no image	no	2023-05-02 17:54:49	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M007032	KHALDE1	Item-11395	chisel	bone	animal	\N	\N	\N	complete	no	no	yes	no	yes	\N	\N	\N	\N	\N	\N	\N	\N	141	\N	1	никит1964а	not suitable for morphometrics	no	2023-05-02 17:54:49	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M007033	KHALDE1	Item-11395	\N	bone	animal	\N	\N	\N	complete	no	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	никит1964а	\N	no	2023-05-02 17:54:49	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M000961	LUB2-1	Item-11647	axe: flat	stone	flint	\N	\N	\N	\N	\N	\N	\N	no	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	linde2020a	\N	\N	2022-09-01 14:06:17	robert@localhost	2025-03-24 15:56:06	adrian@localhost
M000962	LUB2-1	Item-11647	awl	bone	animal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	linde2020a	\N	\N	2022-09-01 14:06:17	robert@localhost	2023-04-21 12:18:40	adrian@macelab-server.biochem.ucl.ac.uk
M000963	LUB2-1	Item-11458	bead	bone	animal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3	linde2020a	\N	\N	2022-09-01 14:06:17	robert@localhost	2023-04-21 12:18:40	adrian@macelab-server.biochem.ucl.ac.uk
M010746	PRMIS1	Item-10644	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010747	PRMIS1	Item-10644	grinder	stone	\N	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010748	PRMIS1	Item-10645	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010749	PRMIS1	Item-10645	artefact	stone	flint	\N	\N	\N	complete	\N	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010750	PRMIS1	Item-10646	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010751	PRMIS1	Item-10646	earring	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010752	PRMIS1	Item-10648	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	papac2021a	no images	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010753	PRMIS1	Item-10646	\N	bone	animal	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010754	PRMIS2	Item-10649	vessel	clay	clay: pottery	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010755	PRMIS2	Item-10649	spiral	metal	bronze	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010756	PRMIS2	Item-10649	bead	resin	amber	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010757	PRMIS2	Item-10649	spiral	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010758	PRMIS2	Item-10649	bead	resin	amber	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010759	PRMIS2	Item-10649	ring: spiral	metal	bronze	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010760	PRMIS2	Item-10649	pin	metal	bronze	\N	Ösenkopfnadel	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010761	PRMIS2	Item-10649	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010762	PRMIS2	Item-10649	\N	clay	clay: daub	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	no images	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010763	PRMIS2	Item-10650	vessel	clay	clay: pottery	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010764	PRMIS2	Item-10650	ring: spiral	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010765	PRMIS2	Item-10650	ring: spiral	metal	bronze	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010766	PRMIS2	Item-10650	spiral	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010767	PRMIS2	Item-10650	pin	metal	bronze	\N	Cypriot	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010768	PRMIS2	Item-10650	spiral	metal	bronze	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010769	PRMIS2	Item-10650	bead	resin	amber	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010770	PRMIS2	Item-10650	bead	resin	amber	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010771	PRMIS2	Item-10650	\N	shell	animal: mollusca	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010772	PRMIS2	Item-10650	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010773	PRMIS2	Item-10651	pin	metal	bronze	\N	socket	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010774	PRMIS2	Item-10653	vessel	clay	clay: pottery	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010775	PRMIS2	Item-10653	dagger	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010776	PRMIS2	Item-10653	chisel	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010777	PRMIS2	Item-10653	pin	metal	bronze	\N	eyelet	\N	complete	yes	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010778	PRMIS2	Item-10653	bead	resin	amber	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010779	PRMIS2	Item-10654	pin	metal	bronze	\N	Lochhalsnadel	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010780	PRMIS2	Item-10654	ring: spiral	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010781	PRMIS2	Item-10654	spiral	metal	bronze	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010782	PRMIS2	Item-10654	spiral	metal	bronze	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010783	PRMIS2	Item-10654	bead	resin	amber	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010784	PRMIS2	Item-10654	bead	resin	amber	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010785	PRMIS2	Item-10654	vessel	clay	clay: pottery	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010786	PRMIS2	Item-10654	bead	bone	animal	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010787	PRMIS2	Item-10654	ring: spiral	metal	bronze	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010788	PRMIS2	Item-10654	\N	shell	animal: mollusca	\N	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010789	PRMIS2	Item-10654	\N	bone: shoulder blade	animal: cattle	bosspec	\N	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010790	PRMIS3	Item-10655	vessel	clay	clay: pottery	\N	\N	\N	fragment	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M010791	PRMIS3	Item-10655	pin	metal	bronze	\N	globular head	\N	complete	\N	no	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	ernée2015a	\N	no	2023-07-26 11:14:48	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M011455	DEBTOER1	Item-17876	bead	stone	limestone	\N	\N	\N	complete	\N	no	\N	yes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	gelab2023a	no images	no	2024-01-11 11:00:20	robert@localhost	2025-03-24 16:00:19	adrian@localhost
M002440	CACSBB	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Bands: geometric	incised	\N	\N	\N	\N	0	\N	\N	\N	1	waldr1998a	\N	no	2023-04-18 10:40:49	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M002441	CACSBB	\N	vessel	clay	clay: pottery	\N	\N	\N	\N	yes	no	no	no	no	Complex	incised	\N	\N	\N	\N	0	\N	\N	\N	1	waldr1998a	\N	no	2023-04-18 10:40:49	lea@localhost	2025-03-24 16:00:19	adrian@localhost
M001868	ÄNGDA1	Item-12551	\N	stone	flint	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	allen2022a	\N	no	2023-01-25 11:29:30	robert@localhost	2025-03-24 16:00:19	adrian@localhost
